"File_Name","Study_Area","SiteID","Site_Number","Recording_Time","Date_Time","Date","Time","Detection_Start","Detection_End","Scientific_name","Common_name","Confidence"
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:42:24,2024-07-21,"06:42:24",1044,1047,"Colinus virginianus","Northern Bobwhite",0.8411
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:43:26,2024-07-21,"06:43:26",1106,1109,"Colinus virginianus","Northern Bobwhite",0.8005
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:44:42,2024-07-21,"06:44:42",1182,1185,"Colinus virginianus","Northern Bobwhite",0.8594
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:46:20,2024-07-21,"06:46:20",1280,1283,"Colinus virginianus","Northern Bobwhite",0.8256
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:46:44,2024-07-21,"06:46:44",1304,1307,"Colinus virginianus","Northern Bobwhite",0.8031
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:48:34,2024-07-21,"06:48:34",1414,1417,"Colinus virginianus","Northern Bobwhite",0.8119
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:49:02,2024-07-21,"06:49:02",1442,1445,"Colinus virginianus","Northern Bobwhite",0.8442
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:49:18,2024-07-21,"06:49:18",1458,1461,"Colinus virginianus","Northern Bobwhite",0.9046
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:49:38,2024-07-21,"06:49:38",1478,1481,"Colinus virginianus","Northern Bobwhite",0.9084
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:50:02,2024-07-21,"06:50:02",1502,1505,"Colinus virginianus","Northern Bobwhite",0.8419
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:50:04,2024-07-21,"06:50:04",1504,1507,"Colinus virginianus","Northern Bobwhite",0.8217
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:50:10,2024-07-21,"06:50:10",1510,1513,"Colinus virginianus","Northern Bobwhite",0.8306
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:50:14,2024-07-21,"06:50:14",1514,1517,"Colinus virginianus","Northern Bobwhite",0.8059
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:50:32,2024-07-21,"06:50:32",1532,1535,"Colinus virginianus","Northern Bobwhite",0.813
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:50:52,2024-07-21,"06:50:52",1552,1555,"Colinus virginianus","Northern Bobwhite",0.8088
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:51:06,2024-07-21,"06:51:06",1566,1569,"Colinus virginianus","Northern Bobwhite",0.8214
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:51:20,2024-07-21,"06:51:20",1580,1583,"Colinus virginianus","Northern Bobwhite",0.8304
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:51:40,2024-07-21,"06:51:40",1600,1603,"Colinus virginianus","Northern Bobwhite",0.8711
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:52:12,2024-07-21,"06:52:12",1632,1635,"Colinus virginianus","Northern Bobwhite",0.827
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:52:56,2024-07-21,"06:52:56",1676,1679,"Colinus virginianus","Northern Bobwhite",0.8593
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:53:24,2024-07-21,"06:53:24",1704,1707,"Colinus virginianus","Northern Bobwhite",0.8314
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:54:08,2024-07-21,"06:54:08",1748,1751,"Colinus virginianus","Northern Bobwhite",0.8264
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:54:26,2024-07-21,"06:54:26",1766,1769,"Colinus virginianus","Northern Bobwhite",0.8613
"LC_ARU10_20240721_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-21 06:54:48,2024-07-21,"06:54:48",1788,1791,"Colinus virginianus","Northern Bobwhite",0.8992
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:26:22,2024-07-22,"06:26:22",82,85,"Colinus virginianus","Northern Bobwhite",0.823
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:28:34,2024-07-22,"06:28:34",214,217,"Colinus virginianus","Northern Bobwhite",0.8303
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:28:48,2024-07-22,"06:28:48",228,231,"Colinus virginianus","Northern Bobwhite",0.8033
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:29:12,2024-07-22,"06:29:12",252,255,"Colinus virginianus","Northern Bobwhite",0.8432
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:29:40,2024-07-22,"06:29:40",280,283,"Colinus virginianus","Northern Bobwhite",0.8125
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:30:34,2024-07-22,"06:30:34",334,337,"Colinus virginianus","Northern Bobwhite",0.8226
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:30:36,2024-07-22,"06:30:36",336,339,"Colinus virginianus","Northern Bobwhite",0.8306
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:30:46,2024-07-22,"06:30:46",346,349,"Colinus virginianus","Northern Bobwhite",0.8933
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:31:02,2024-07-22,"06:31:02",362,365,"Colinus virginianus","Northern Bobwhite",0.8995
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:31:32,2024-07-22,"06:31:32",392,395,"Colinus virginianus","Northern Bobwhite",0.817
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:39:18,2024-07-22,"06:39:18",858,861,"Colinus virginianus","Northern Bobwhite",0.829
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:39:22,2024-07-22,"06:39:22",862,865,"Colinus virginianus","Northern Bobwhite",0.8027
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:39:24,2024-07-22,"06:39:24",864,867,"Colinus virginianus","Northern Bobwhite",0.8029
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:39:34,2024-07-22,"06:39:34",874,877,"Colinus virginianus","Northern Bobwhite",0.8277
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:40:16,2024-07-22,"06:40:16",916,919,"Colinus virginianus","Northern Bobwhite",0.8167
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:40:50,2024-07-22,"06:40:50",950,953,"Colinus virginianus","Northern Bobwhite",0.8161
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:41:24,2024-07-22,"06:41:24",984,987,"Colinus virginianus","Northern Bobwhite",0.8164
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:41:30,2024-07-22,"06:41:30",990,993,"Colinus virginianus","Northern Bobwhite",0.816
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:41:54,2024-07-22,"06:41:54",1014,1017,"Colinus virginianus","Northern Bobwhite",0.8041
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:42:04,2024-07-22,"06:42:04",1024,1027,"Colinus virginianus","Northern Bobwhite",0.8838
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:42:34,2024-07-22,"06:42:34",1054,1057,"Colinus virginianus","Northern Bobwhite",0.8052
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:42:48,2024-07-22,"06:42:48",1068,1071,"Colinus virginianus","Northern Bobwhite",0.8226
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:42:58,2024-07-22,"06:42:58",1078,1081,"Colinus virginianus","Northern Bobwhite",0.8336
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:43:28,2024-07-22,"06:43:28",1108,1111,"Colinus virginianus","Northern Bobwhite",0.8263
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:43:42,2024-07-22,"06:43:42",1122,1125,"Colinus virginianus","Northern Bobwhite",0.8496
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:43:46,2024-07-22,"06:43:46",1126,1129,"Colinus virginianus","Northern Bobwhite",0.8022
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:43:50,2024-07-22,"06:43:50",1130,1133,"Colinus virginianus","Northern Bobwhite",0.8574
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:44:12,2024-07-22,"06:44:12",1152,1155,"Colinus virginianus","Northern Bobwhite",0.8014
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:44:38,2024-07-22,"06:44:38",1178,1181,"Colinus virginianus","Northern Bobwhite",0.8735
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:44:54,2024-07-22,"06:44:54",1194,1197,"Colinus virginianus","Northern Bobwhite",0.8011
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:44:56,2024-07-22,"06:44:56",1196,1199,"Colinus virginianus","Northern Bobwhite",0.8081
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:45:12,2024-07-22,"06:45:12",1212,1215,"Colinus virginianus","Northern Bobwhite",0.8752
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:46:28,2024-07-22,"06:46:28",1288,1291,"Colinus virginianus","Northern Bobwhite",0.8131
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:47:00,2024-07-22,"06:47:00",1320,1323,"Colinus virginianus","Northern Bobwhite",0.8008
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:50:04,2024-07-22,"06:50:04",1504,1507,"Colinus virginianus","Northern Bobwhite",0.8438
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:50:06,2024-07-22,"06:50:06",1506,1509,"Colinus virginianus","Northern Bobwhite",0.8519
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:50:30,2024-07-22,"06:50:30",1530,1533,"Colinus virginianus","Northern Bobwhite",0.8058
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:51:12,2024-07-22,"06:51:12",1572,1575,"Colinus virginianus","Northern Bobwhite",0.8026
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:51:52,2024-07-22,"06:51:52",1612,1615,"Colinus virginianus","Northern Bobwhite",0.8573
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:52:04,2024-07-22,"06:52:04",1624,1627,"Colinus virginianus","Northern Bobwhite",0.8353
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:52:16,2024-07-22,"06:52:16",1636,1639,"Colinus virginianus","Northern Bobwhite",0.8097
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:53:28,2024-07-22,"06:53:28",1708,1711,"Colinus virginianus","Northern Bobwhite",0.8085
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:54:04,2024-07-22,"06:54:04",1744,1747,"Colinus virginianus","Northern Bobwhite",0.8393
"LC_ARU10_20240722_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-22 06:54:14,2024-07-22,"06:54:14",1754,1757,"Colinus virginianus","Northern Bobwhite",0.8269
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:27:38,2024-07-23,"06:27:38",158,161,"Colinus virginianus","Northern Bobwhite",0.9252
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:31:44,2024-07-23,"06:31:44",404,407,"Colinus virginianus","Northern Bobwhite",0.8454
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:37:26,2024-07-23,"06:37:26",746,749,"Colinus virginianus","Northern Bobwhite",0.8641
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:37:44,2024-07-23,"06:37:44",764,767,"Colinus virginianus","Northern Bobwhite",0.8238
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:38:06,2024-07-23,"06:38:06",786,789,"Colinus virginianus","Northern Bobwhite",0.8478
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:39:36,2024-07-23,"06:39:36",876,879,"Colinus virginianus","Northern Bobwhite",0.8118
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:40:26,2024-07-23,"06:40:26",926,929,"Colinus virginianus","Northern Bobwhite",0.8398
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:41:06,2024-07-23,"06:41:06",966,969,"Colinus virginianus","Northern Bobwhite",0.8467
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:41:28,2024-07-23,"06:41:28",988,991,"Colinus virginianus","Northern Bobwhite",0.8574
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:41:30,2024-07-23,"06:41:30",990,993,"Colinus virginianus","Northern Bobwhite",0.8415
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:41:52,2024-07-23,"06:41:52",1012,1015,"Colinus virginianus","Northern Bobwhite",0.8851
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:42:12,2024-07-23,"06:42:12",1032,1035,"Colinus virginianus","Northern Bobwhite",0.846
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:42:36,2024-07-23,"06:42:36",1056,1059,"Colinus virginianus","Northern Bobwhite",0.8027
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:43:08,2024-07-23,"06:43:08",1088,1091,"Colinus virginianus","Northern Bobwhite",0.8252
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:44:00,2024-07-23,"06:44:00",1140,1143,"Colinus virginianus","Northern Bobwhite",0.8373
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:44:02,2024-07-23,"06:44:02",1142,1145,"Colinus virginianus","Northern Bobwhite",0.8036
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:44:20,2024-07-23,"06:44:20",1160,1163,"Colinus virginianus","Northern Bobwhite",0.8443
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:44:28,2024-07-23,"06:44:28",1168,1171,"Colinus virginianus","Northern Bobwhite",0.8325
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:44:36,2024-07-23,"06:44:36",1176,1179,"Colinus virginianus","Northern Bobwhite",0.8294
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:44:44,2024-07-23,"06:44:44",1184,1187,"Colinus virginianus","Northern Bobwhite",0.807
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:44:58,2024-07-23,"06:44:58",1198,1201,"Colinus virginianus","Northern Bobwhite",0.8081
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:45:24,2024-07-23,"06:45:24",1224,1227,"Colinus virginianus","Northern Bobwhite",0.8106
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:45:28,2024-07-23,"06:45:28",1228,1231,"Colinus virginianus","Northern Bobwhite",0.8494
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:45:40,2024-07-23,"06:45:40",1240,1243,"Colinus virginianus","Northern Bobwhite",0.8032
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:46:00,2024-07-23,"06:46:00",1260,1263,"Colinus virginianus","Northern Bobwhite",0.8304
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:46:10,2024-07-23,"06:46:10",1270,1273,"Colinus virginianus","Northern Bobwhite",0.8113
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:46:12,2024-07-23,"06:46:12",1272,1275,"Colinus virginianus","Northern Bobwhite",0.824
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:46:44,2024-07-23,"06:46:44",1304,1307,"Colinus virginianus","Northern Bobwhite",0.8621
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:47:00,2024-07-23,"06:47:00",1320,1323,"Colinus virginianus","Northern Bobwhite",0.8634
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:47:02,2024-07-23,"06:47:02",1322,1325,"Colinus virginianus","Northern Bobwhite",0.8828
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:47:32,2024-07-23,"06:47:32",1352,1355,"Colinus virginianus","Northern Bobwhite",0.8242
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:47:34,2024-07-23,"06:47:34",1354,1357,"Colinus virginianus","Northern Bobwhite",0.8416
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:48:00,2024-07-23,"06:48:00",1380,1383,"Colinus virginianus","Northern Bobwhite",0.8638
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:48:10,2024-07-23,"06:48:10",1390,1393,"Colinus virginianus","Northern Bobwhite",0.8432
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:48:18,2024-07-23,"06:48:18",1398,1401,"Colinus virginianus","Northern Bobwhite",0.9092
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:48:54,2024-07-23,"06:48:54",1434,1437,"Colinus virginianus","Northern Bobwhite",0.8165
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:49:00,2024-07-23,"06:49:00",1440,1443,"Colinus virginianus","Northern Bobwhite",0.8216
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:50:12,2024-07-23,"06:50:12",1512,1515,"Colinus virginianus","Northern Bobwhite",0.8351
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:50:50,2024-07-23,"06:50:50",1550,1553,"Colinus virginianus","Northern Bobwhite",0.8511
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:52:06,2024-07-23,"06:52:06",1626,1629,"Colinus virginianus","Northern Bobwhite",0.8501
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:52:08,2024-07-23,"06:52:08",1628,1631,"Colinus virginianus","Northern Bobwhite",0.8168
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:53:16,2024-07-23,"06:53:16",1696,1699,"Colinus virginianus","Northern Bobwhite",0.8827
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:54:36,2024-07-23,"06:54:36",1776,1779,"Colinus virginianus","Northern Bobwhite",0.9073
"LC_ARU10_20240723_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-23 06:54:54,2024-07-23,"06:54:54",1794,1797,"Colinus virginianus","Northern Bobwhite",0.8336
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:25:26,2024-07-24,"06:25:26",26,29,"Colinus virginianus","Northern Bobwhite",0.8013
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:26:58,2024-07-24,"06:26:58",118,121,"Colinus virginianus","Northern Bobwhite",0.8154
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:27:52,2024-07-24,"06:27:52",172,175,"Colinus virginianus","Northern Bobwhite",0.8948
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:28:06,2024-07-24,"06:28:06",186,189,"Colinus virginianus","Northern Bobwhite",0.8293
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:28:26,2024-07-24,"06:28:26",206,209,"Colinus virginianus","Northern Bobwhite",0.8895
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:30:08,2024-07-24,"06:30:08",308,311,"Colinus virginianus","Northern Bobwhite",0.8254
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:30:26,2024-07-24,"06:30:26",326,329,"Colinus virginianus","Northern Bobwhite",0.8622
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:30:48,2024-07-24,"06:30:48",348,351,"Colinus virginianus","Northern Bobwhite",0.8733
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:31:30,2024-07-24,"06:31:30",390,393,"Colinus virginianus","Northern Bobwhite",0.8614
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:31:32,2024-07-24,"06:31:32",392,395,"Colinus virginianus","Northern Bobwhite",0.8713
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:31:36,2024-07-24,"06:31:36",396,399,"Colinus virginianus","Northern Bobwhite",0.9013
"LC_ARU10_20240724_062500.BirdNET.results.csv","LC","ARU10",10,"0625",2024-07-24 06:31:48,2024-07-24,"06:31:48",408,411,"Colinus virginianus","Northern Bobwhite",0.8454
