"FileName","NB_whistle_mean_time","nbVolume","Study_Area","SiteID","Site_Number","Recording_Time","Date_Time","Date","Time"
"LC_ARU17_20240625_062500.wav",1710.68,-4.91,"LC","ARU17",17,"0625",2024-06-25 06:53:30.68,2024-06-25,"06:53:30"
"LC_ARU17_20240625_062500.wav",1731.3,-5.89,"LC","ARU17",17,"0625",2024-06-25 06:53:51.3,2024-06-25,"06:53:51"
"LC_ARU17_20240625_062500.wav",1739.85,-4.98,"LC","ARU17",17,"0625",2024-06-25 06:53:59.85,2024-06-25,"06:53:59"
"LC_ARU17_20240625_062500.wav",1748.58,-5.86,"LC","ARU17",17,"0625",2024-06-25 06:54:08.58,2024-06-25,"06:54:08"
"LC_ARU17_20240625_062500.wav",1787.22,-5.12,"LC","ARU17",17,"0625",2024-06-25 06:54:47.22,2024-06-25,"06:54:47"
"LC_ARU17_20240629_062500.wav",9.68,-4.93,"LC","ARU17",17,"0625",2024-06-29 06:25:09.68,2024-06-29,"06:25:09"
"LC_ARU17_20240629_062500.wav",69.68,-4.73,"LC","ARU17",17,"0625",2024-06-29 06:26:09.68,2024-06-29,"06:26:09"
"LC_ARU17_20240629_062500.wav",118.91,-4.52,"LC","ARU17",17,"0625",2024-06-29 06:26:58.91,2024-06-29,"06:26:58"
"LC_ARU17_20240629_062500.wav",144.54,-5.03,"LC","ARU17",17,"0625",2024-06-29 06:27:24.54,2024-06-29,"06:27:24"
"LC_ARU17_20240629_062500.wav",184.3,-5.15,"LC","ARU17",17,"0625",2024-06-29 06:28:04.3,2024-06-29,"06:28:04"
"LC_ARU17_20240629_062500.wav",232.04,-4.9,"LC","ARU17",17,"0625",2024-06-29 06:28:52.04,2024-06-29,"06:28:52"
"LC_ARU17_20240629_062500.wav",235.94,-3.33,"LC","ARU17",17,"0625",2024-06-29 06:28:55.94,2024-06-29,"06:28:55"
"LC_ARU17_20240629_062500.wav",265.47,-4.21,"LC","ARU17",17,"0625",2024-06-29 06:29:25.47,2024-06-29,"06:29:25"
"LC_ARU17_20240629_062500.wav",287.95,-4.76,"LC","ARU17",17,"0625",2024-06-29 06:29:47.95,2024-06-29,"06:29:47"
"LC_ARU17_20240629_062500.wav",313.96,-4.05,"LC","ARU17",17,"0625",2024-06-29 06:30:13.96,2024-06-29,"06:30:13"
"LC_ARU17_20240629_062500.wav",382.87,-4.6,"LC","ARU17",17,"0625",2024-06-29 06:31:22.87,2024-06-29,"06:31:22"
"LC_ARU17_20240629_062500.wav",397.18,-2.9,"LC","ARU17",17,"0625",2024-06-29 06:31:37.18,2024-06-29,"06:31:37"
"LC_ARU17_20240629_062500.wav",541.51,-4.06,"LC","ARU17",17,"0625",2024-06-29 06:34:01.51,2024-06-29,"06:34:01"
"LC_ARU17_20240629_062500.wav",568.26,-4.11,"LC","ARU17",17,"0625",2024-06-29 06:34:28.26,2024-06-29,"06:34:28"
"LC_ARU17_20240629_062500.wav",578.85,-3.93,"LC","ARU17",17,"0625",2024-06-29 06:34:38.85,2024-06-29,"06:34:38"
"LC_ARU17_20240629_062500.wav",634.76,-5.12,"LC","ARU17",17,"0625",2024-06-29 06:35:34.76,2024-06-29,"06:35:34"
"LC_ARU17_20240629_062500.wav",637.92,-4.75,"LC","ARU17",17,"0625",2024-06-29 06:35:37.92,2024-06-29,"06:35:37"
"LC_ARU17_20240629_062500.wav",660.77,-5.22,"LC","ARU17",17,"0625",2024-06-29 06:36:00.77,2024-06-29,"06:36:00"
"LC_ARU17_20240629_062500.wav",677.86,-5.04,"LC","ARU17",17,"0625",2024-06-29 06:36:17.86,2024-06-29,"06:36:17"
"LC_ARU17_20240629_062500.wav",817.37,-4.15,"LC","ARU17",17,"0625",2024-06-29 06:38:37.37,2024-06-29,"06:38:37"
"LC_ARU17_20240629_062500.wav",870.31,-4.54,"LC","ARU17",17,"0625",2024-06-29 06:39:30.31,2024-06-29,"06:39:30"
"LC_ARU17_20240629_062500.wav",888.33,-4.86,"LC","ARU17",17,"0625",2024-06-29 06:39:48.33,2024-06-29,"06:39:48"
"LC_ARU17_20240629_062500.wav",907.46,-5.45,"LC","ARU17",17,"0625",2024-06-29 06:40:07.46,2024-06-29,"06:40:07"
"LC_ARU17_20240629_062500.wav",927.71,-4.84,"LC","ARU17",17,"0625",2024-06-29 06:40:27.71,2024-06-29,"06:40:27"
"LC_ARU17_20240629_062500.wav",1017.8,-3.04,"LC","ARU17",17,"0625",2024-06-29 06:41:57.8,2024-06-29,"06:41:57"
"LC_ARU17_20240629_062500.wav",1023.37,-5.62,"LC","ARU17",17,"0625",2024-06-29 06:42:03.37,2024-06-29,"06:42:03"
"LC_ARU17_20240629_062500.wav",1042.51,-2.89,"LC","ARU17",17,"0625",2024-06-29 06:42:22.51,2024-06-29,"06:42:22"
"LC_ARU17_20240629_062500.wav",1048.64,-4.75,"LC","ARU17",17,"0625",2024-06-29 06:42:28.64,2024-06-29,"06:42:28"
"LC_ARU17_20240629_062500.wav",1086.53,-4.99,"LC","ARU17",17,"0625",2024-06-29 06:43:06.53,2024-06-29,"06:43:06"
"LC_ARU17_20240629_062500.wav",1115.51,-5.5,"LC","ARU17",17,"0625",2024-06-29 06:43:35.51,2024-06-29,"06:43:35"
"LC_ARU17_20240629_062500.wav",1130,-4.77,"LC","ARU17",17,"0625",2024-06-29 06:43:50,2024-06-29,"06:43:50"
"LC_ARU17_20240629_062500.wav",1255.76,-3.3,"LC","ARU17",17,"0625",2024-06-29 06:45:55.76,2024-06-29,"06:45:55"
"LC_ARU17_20240629_062500.wav",1266.72,-2.93,"LC","ARU17",17,"0625",2024-06-29 06:46:06.72,2024-06-29,"06:46:06"
"LC_ARU17_20240629_062500.wav",1337.68,-3.71,"LC","ARU17",17,"0625",2024-06-29 06:47:17.68,2024-06-29,"06:47:17"
"LC_ARU17_20240629_062500.wav",1361.08,-4.81,"LC","ARU17",17,"0625",2024-06-29 06:47:41.08,2024-06-29,"06:47:41"
"LC_ARU17_20240629_062500.wav",1369.81,-3.43,"LC","ARU17",17,"0625",2024-06-29 06:47:49.81,2024-06-29,"06:47:49"
"LC_ARU17_20240629_062500.wav",1421.83,-4.96,"LC","ARU17",17,"0625",2024-06-29 06:48:41.83,2024-06-29,"06:48:41"
"LC_ARU17_20240629_062500.wav",1475.7,-5.52,"LC","ARU17",17,"0625",2024-06-29 06:49:35.7,2024-06-29,"06:49:35"
"LC_ARU17_20240629_062500.wav",1514.15,-5.07,"LC","ARU17",17,"0625",2024-06-29 06:50:14.15,2024-06-29,"06:50:14"
"LC_ARU17_20240629_062500.wav",1560.4,-4.62,"LC","ARU17",17,"0625",2024-06-29 06:51:00.4,2024-06-29,"06:51:00"
"LC_ARU17_20240629_062500.wav",1576.57,-4.57,"LC","ARU17",17,"0625",2024-06-29 06:51:16.57,2024-06-29,"06:51:16"
"LC_ARU17_20240629_062500.wav",1723.5,-5.02,"LC","ARU17",17,"0625",2024-06-29 06:53:43.5,2024-06-29,"06:53:43"
"LC_ARU17_20240629_062500.wav",1730,-4.41,"LC","ARU17",17,"0625",2024-06-29 06:53:50,2024-06-29,"06:53:50"
"LC_ARU17_20240629_062500.wav",1787.4,-5.02,"LC","ARU17",17,"0625",2024-06-29 06:54:47.4,2024-06-29,"06:54:47"
"LC_ARU17_20240703_062500.wav",20.64,-3.9,"LC","ARU17",17,"0625",2024-07-03 06:25:20.64,2024-07-03,"06:25:20"
"LC_ARU17_20240703_062500.wav",35.13,-3.98,"LC","ARU17",17,"0625",2024-07-03 06:25:35.13,2024-07-03,"06:25:35"
"LC_ARU17_20240703_062500.wav",52.41,-3.83,"LC","ARU17",17,"0625",2024-07-03 06:25:52.41,2024-07-03,"06:25:52"
"LC_ARU17_20240703_062500.wav",74.14,-3.93,"LC","ARU17",17,"0625",2024-07-03 06:26:14.14,2024-07-03,"06:26:14"
"LC_ARU17_20240703_062500.wav",107.21,-4.05,"LC","ARU17",17,"0625",2024-07-03 06:26:47.21,2024-07-03,"06:26:47"
"LC_ARU17_20240703_062500.wav",118.91,-4.23,"LC","ARU17",17,"0625",2024-07-03 06:26:58.91,2024-07-03,"06:26:58"
"LC_ARU17_20240703_062500.wav",128.01,-3.75,"LC","ARU17",17,"0625",2024-07-03 06:27:08.01,2024-07-03,"06:27:08"
"LC_ARU17_20240703_062500.wav",134.33,-4.08,"LC","ARU17",17,"0625",2024-07-03 06:27:14.33,2024-07-03,"06:27:14"
"LC_ARU17_20240703_062500.wav",164.05,-3.98,"LC","ARU17",17,"0625",2024-07-03 06:27:44.05,2024-07-03,"06:27:44"
"LC_ARU17_20240703_062500.wav",197.67,-3.99,"LC","ARU17",17,"0625",2024-07-03 06:28:17.67,2024-07-03,"06:28:17"
"LC_ARU17_20240703_062500.wav",212.9,-4.15,"LC","ARU17",17,"0625",2024-07-03 06:28:32.9,2024-07-03,"06:28:32"
"LC_ARU17_20240703_062500.wav",234.45,-3.75,"LC","ARU17",17,"0625",2024-07-03 06:28:54.45,2024-07-03,"06:28:54"
"LC_ARU17_20240703_062500.wav",271.6,-3.83,"LC","ARU17",17,"0625",2024-07-03 06:29:31.6,2024-07-03,"06:29:31"
"LC_ARU17_20240703_062500.wav",277.36,-3.81,"LC","ARU17",17,"0625",2024-07-03 06:29:37.36,2024-07-03,"06:29:37"
"LC_ARU17_20240703_062500.wav",329.93,-3.81,"LC","ARU17",17,"0625",2024-07-03 06:30:29.93,2024-07-03,"06:30:29"
"LC_ARU17_20240703_062500.wav",344.79,-3.71,"LC","ARU17",17,"0625",2024-07-03 06:30:44.79,2024-07-03,"06:30:44"
"LC_ARU17_20240703_062500.wav",354.64,-3.85,"LC","ARU17",17,"0625",2024-07-03 06:30:54.64,2024-07-03,"06:30:54"
"LC_ARU17_20240703_062500.wav",381.95,-4.03,"LC","ARU17",17,"0625",2024-07-03 06:31:21.95,2024-07-03,"06:31:21"
"LC_ARU17_20240703_062500.wav",393.09,-4.63,"LC","ARU17",17,"0625",2024-07-03 06:31:33.09,2024-07-03,"06:31:33"
"LC_ARU17_20240703_062500.wav",429.13,-3.85,"LC","ARU17",17,"0625",2024-07-03 06:32:09.13,2024-07-03,"06:32:09"
"LC_ARU17_20240703_062500.wav",486.71,-4.29,"LC","ARU17",17,"0625",2024-07-03 06:33:06.71,2024-07-03,"06:33:06"
"LC_ARU17_20240703_062500.wav",538.17,-3.65,"LC","ARU17",17,"0625",2024-07-03 06:33:58.17,2024-07-03,"06:33:58"
"LC_ARU17_20240703_062500.wav",616.37,-3.82,"LC","ARU17",17,"0625",2024-07-03 06:35:16.37,2024-07-03,"06:35:16"
"LC_ARU17_20240703_062500.wav",644.61,-4.29,"LC","ARU17",17,"0625",2024-07-03 06:35:44.61,2024-07-03,"06:35:44"
"LC_ARU17_20240703_062500.wav",661.51,-4.44,"LC","ARU17",17,"0625",2024-07-03 06:36:01.51,2024-07-03,"06:36:01"
"LC_ARU17_20240703_062500.wav",728.39,-4.09,"LC","ARU17",17,"0625",2024-07-03 06:37:08.39,2024-07-03,"06:37:08"
"LC_ARU17_20240703_062500.wav",734.89,-4.21,"LC","ARU17",17,"0625",2024-07-03 06:37:14.89,2024-07-03,"06:37:14"
"LC_ARU17_20240703_062500.wav",752.35,-4.02,"LC","ARU17",17,"0625",2024-07-03 06:37:32.35,2024-07-03,"06:37:32"
"LC_ARU17_20240703_062500.wav",757.92,-4.31,"LC","ARU17",17,"0625",2024-07-03 06:37:37.92,2024-07-03,"06:37:37"
"LC_ARU17_20240703_062500.wav",771.48,-4.09,"LC","ARU17",17,"0625",2024-07-03 06:37:51.48,2024-07-03,"06:37:51"
"LC_ARU17_20240703_062500.wav",787.27,-4.31,"LC","ARU17",17,"0625",2024-07-03 06:38:07.27,2024-07-03,"06:38:07"
"LC_ARU17_20240703_062500.wav",795.82,-4.04,"LC","ARU17",17,"0625",2024-07-03 06:38:15.82,2024-07-03,"06:38:15"
"LC_ARU17_20240703_062500.wav",819.04,-4.15,"LC","ARU17",17,"0625",2024-07-03 06:38:39.04,2024-07-03,"06:38:39"
"LC_ARU17_20240703_062500.wav",824.8,-4.13,"LC","ARU17",17,"0625",2024-07-03 06:38:44.8,2024-07-03,"06:38:44"
"LC_ARU17_20240703_062500.wav",833.71,-4.38,"LC","ARU17",17,"0625",2024-07-03 06:38:53.71,2024-07-03,"06:38:53"
"LC_ARU17_20240703_062500.wav",847.46,-4.1,"LC","ARU17",17,"0625",2024-07-03 06:39:07.46,2024-07-03,"06:39:07"
"LC_ARU17_20240703_062500.wav",854.7,-4,"LC","ARU17",17,"0625",2024-07-03 06:39:14.7,2024-07-03,"06:39:14"
"LC_ARU17_20240703_062500.wav",867.33,-3.8,"LC","ARU17",17,"0625",2024-07-03 06:39:27.33,2024-07-03,"06:39:27"
"LC_ARU17_20240703_062500.wav",882.2,-3.94,"LC","ARU17",17,"0625",2024-07-03 06:39:42.2,2024-07-03,"06:39:42"
"LC_ARU17_20240703_062500.wav",886.28,-3.63,"LC","ARU17",17,"0625",2024-07-03 06:39:46.28,2024-07-03,"06:39:46"
"LC_ARU17_20240703_062500.wav",909.87,-3.83,"LC","ARU17",17,"0625",2024-07-03 06:40:09.87,2024-07-03,"06:40:09"
"LC_ARU17_20240703_062500.wav",983.99,-4.15,"LC","ARU17",17,"0625",2024-07-03 06:41:23.99,2024-07-03,"06:41:23"
"LC_ARU17_20240703_062500.wav",1038.61,-4.52,"LC","ARU17",17,"0625",2024-07-03 06:42:18.61,2024-07-03,"06:42:18"
"LC_ARU17_20240703_062500.wav",1051.24,-4.2,"LC","ARU17",17,"0625",2024-07-03 06:42:31.24,2024-07-03,"06:42:31"
"LC_ARU17_20240703_062500.wav",1059.22,-4.62,"LC","ARU17",17,"0625",2024-07-03 06:42:39.22,2024-07-03,"06:42:39"
"LC_ARU17_20240703_062500.wav",1065.91,-4.4,"LC","ARU17",17,"0625",2024-07-03 06:42:45.91,2024-07-03,"06:42:45"
"LC_ARU17_20240703_062500.wav",1074.09,-3.98,"LC","ARU17",17,"0625",2024-07-03 06:42:54.09,2024-07-03,"06:42:54"
"LC_ARU17_20240703_062500.wav",1100.83,-4.14,"LC","ARU17",17,"0625",2024-07-03 06:43:20.83,2024-07-03,"06:43:20"
"LC_ARU17_20240703_062500.wav",1110.87,-4.19,"LC","ARU17",17,"0625",2024-07-03 06:43:30.87,2024-07-03,"06:43:30"
"LC_ARU17_20240703_062500.wav",1118.85,-3.81,"LC","ARU17",17,"0625",2024-07-03 06:43:38.85,2024-07-03,"06:43:38"
"LC_ARU17_20240703_062500.wav",1137.06,-4.07,"LC","ARU17",17,"0625",2024-07-03 06:43:57.06,2024-07-03,"06:43:57"
"LC_ARU17_20240703_062500.wav",1142.07,-4.58,"LC","ARU17",17,"0625",2024-07-03 06:44:02.07,2024-07-03,"06:44:02"
"LC_ARU17_20240703_062500.wav",1156.01,-4.09,"LC","ARU17",17,"0625",2024-07-03 06:44:16.01,2024-07-03,"06:44:16"
"LC_ARU17_20240703_062500.wav",1161.95,-4.2,"LC","ARU17",17,"0625",2024-07-03 06:44:21.95,2024-07-03,"06:44:21"
"LC_ARU17_20240703_062500.wav",1182.38,-4,"LC","ARU17",17,"0625",2024-07-03 06:44:42.38,2024-07-03,"06:44:42"
"LC_ARU17_20240703_062500.wav",1190.56,-3.96,"LC","ARU17",17,"0625",2024-07-03 06:44:50.56,2024-07-03,"06:44:50"
"LC_ARU17_20240703_062500.wav",1205.79,-4.14,"LC","ARU17",17,"0625",2024-07-03 06:45:05.79,2024-07-03,"06:45:05"
"LC_ARU17_20240703_062500.wav",1213.03,-4.08,"LC","ARU17",17,"0625",2024-07-03 06:45:13.03,2024-07-03,"06:45:13"
"LC_ARU17_20240703_062500.wav",1222.88,-4.36,"LC","ARU17",17,"0625",2024-07-03 06:45:22.88,2024-07-03,"06:45:22"
"LC_ARU17_20240703_062500.wav",1227.89,-4.24,"LC","ARU17",17,"0625",2024-07-03 06:45:27.89,2024-07-03,"06:45:27"
"LC_ARU17_20240703_062500.wav",1251.67,-4.11,"LC","ARU17",17,"0625",2024-07-03 06:45:51.67,2024-07-03,"06:45:51"
"LC_ARU17_20240703_062500.wav",1265.79,-4.36,"LC","ARU17",17,"0625",2024-07-03 06:46:05.79,2024-07-03,"06:46:05"
"LC_ARU17_20240703_062500.wav",1272.11,-3.92,"LC","ARU17",17,"0625",2024-07-03 06:46:12.11,2024-07-03,"06:46:12"
"LC_ARU17_20240703_062500.wav",1291.24,-5.53,"LC","ARU17",17,"0625",2024-07-03 06:46:31.24,2024-07-03,"06:46:31"
"LC_ARU17_20240703_062500.wav",1308.51,-4.16,"LC","ARU17",17,"0625",2024-07-03 06:46:48.51,2024-07-03,"06:46:48"
"LC_ARU17_20240703_062500.wav",1327.46,-3.88,"LC","ARU17",17,"0625",2024-07-03 06:47:07.46,2024-07-03,"06:47:07"
"LC_ARU17_20240703_062500.wav",1335.64,-4.04,"LC","ARU17",17,"0625",2024-07-03 06:47:15.64,2024-07-03,"06:47:15"
"LC_ARU17_20240703_062500.wav",1346.97,-4.19,"LC","ARU17",17,"0625",2024-07-03 06:47:26.97,2024-07-03,"06:47:26"
"LC_ARU17_20240703_062500.wav",1354.77,-4.04,"LC","ARU17",17,"0625",2024-07-03 06:47:34.77,2024-07-03,"06:47:34"
"LC_ARU17_20240703_062500.wav",1374.64,-3.88,"LC","ARU17",17,"0625",2024-07-03 06:47:54.64,2024-07-03,"06:47:54"
"LC_ARU17_20240703_062500.wav",1381.52,-3.88,"LC","ARU17",17,"0625",2024-07-03 06:48:01.52,2024-07-03,"06:48:01"
"LC_ARU17_20240703_062500.wav",1389.51,-4.24,"LC","ARU17",17,"0625",2024-07-03 06:48:09.51,2024-07-03,"06:48:09"
"LC_ARU17_20240703_062500.wav",1402.32,-4.51,"LC","ARU17",17,"0625",2024-07-03 06:48:22.32,2024-07-03,"06:48:22"
"LC_ARU17_20240703_062500.wav",1415.7,-4.26,"LC","ARU17",17,"0625",2024-07-03 06:48:35.7,2024-07-03,"06:48:35"
"LC_ARU17_20240703_062500.wav",1425.73,-4.45,"LC","ARU17",17,"0625",2024-07-03 06:48:45.73,2024-07-03,"06:48:45"
"LC_ARU17_20240703_062500.wav",1434.64,-4.02,"LC","ARU17",17,"0625",2024-07-03 06:48:54.64,2024-07-03,"06:48:54"
"LC_ARU17_20240703_062500.wav",1479.78,-3.94,"LC","ARU17",17,"0625",2024-07-03 06:49:39.78,2024-07-03,"06:49:39"
"LC_ARU17_20240703_062500.wav",1521.77,-4.03,"LC","ARU17",17,"0625",2024-07-03 06:50:21.77,2024-07-03,"06:50:21"
"LC_ARU17_20240703_062500.wav",1535.33,-3.85,"LC","ARU17",17,"0625",2024-07-03 06:50:35.33,2024-07-03,"06:50:35"
"LC_ARU17_20240703_062500.wav",1550.74,-3.97,"LC","ARU17",17,"0625",2024-07-03 06:50:50.74,2024-07-03,"06:50:50"
"LC_ARU17_20240703_062500.wav",1576.01,-4.08,"LC","ARU17",17,"0625",2024-07-03 06:51:16.01,2024-07-03,"06:51:16"
"LC_ARU17_20240703_062500.wav",1616.13,-4.32,"LC","ARU17",17,"0625",2024-07-03 06:51:56.13,2024-07-03,"06:51:56"
"LC_ARU17_20240703_062500.wav",1631.74,-4.12,"LC","ARU17",17,"0625",2024-07-03 06:52:11.74,2024-07-03,"06:52:11"
"LC_ARU17_20240703_062500.wav",1662.39,-4.13,"LC","ARU17",17,"0625",2024-07-03 06:52:42.39,2024-07-03,"06:52:42"
"LC_ARU17_20240703_062500.wav",1666.66,-4.07,"LC","ARU17",17,"0625",2024-07-03 06:52:46.66,2024-07-03,"06:52:46"
"LC_ARU17_20240703_062500.wav",1675.95,-3.94,"LC","ARU17",17,"0625",2024-07-03 06:52:55.95,2024-07-03,"06:52:55"
"LC_ARU17_20240703_062500.wav",1711.8,-4.23,"LC","ARU17",17,"0625",2024-07-03 06:53:31.8,2024-07-03,"06:53:31"
"LC_ARU17_20240703_062500.wav",1715.51,-3.92,"LC","ARU17",17,"0625",2024-07-03 06:53:35.51,2024-07-03,"06:53:35"
"LC_ARU17_20240703_062500.wav",1727.4,-4.04,"LC","ARU17",17,"0625",2024-07-03 06:53:47.4,2024-07-03,"06:53:47"
"LC_ARU17_20240703_062500.wav",1740.78,-4.05,"LC","ARU17",17,"0625",2024-07-03 06:54:00.78,2024-07-03,"06:54:00"
"LC_ARU17_20240703_062500.wav",1754.89,-4.05,"LC","ARU17",17,"0625",2024-07-03 06:54:14.89,2024-07-03,"06:54:14"
"LC_ARU17_20240703_062500.wav",1759.54,-3.93,"LC","ARU17",17,"0625",2024-07-03 06:54:19.54,2024-07-03,"06:54:19"
"LC_ARU17_20240703_062500.wav",1764,-4.18,"LC","ARU17",17,"0625",2024-07-03 06:54:24,2024-07-03,"06:54:24"
"LC_ARU17_20240703_062500.wav",1772.36,-4.7,"LC","ARU17",17,"0625",2024-07-03 06:54:32.36,2024-07-03,"06:54:32"
"LC_ARU17_20240703_062500.wav",1795.95,-4.33,"LC","ARU17",17,"0625",2024-07-03 06:54:55.95,2024-07-03,"06:54:55"
"LC_ARU17_20240707_062500.wav",29,-2.5,"LC","ARU17",17,"0625",2024-07-07 06:25:29,2024-07-07,"06:25:29"
"LC_ARU17_20240707_062500.wav",53.89,-2.46,"LC","ARU17",17,"0625",2024-07-07 06:25:53.89,2024-07-07,"06:25:53"
"LC_ARU17_20240707_062500.wav",97.18,-2.64,"LC","ARU17",17,"0625",2024-07-07 06:26:37.18,2024-07-07,"06:26:37"
"LC_ARU17_20240707_062500.wav",123,-2.49,"LC","ARU17",17,"0625",2024-07-07 06:27:03,2024-07-07,"06:27:03"
"LC_ARU17_20240707_062500.wav",140.64,-3.38,"LC","ARU17",17,"0625",2024-07-07 06:27:20.64,2024-07-07,"06:27:20"
"LC_ARU17_20240707_062500.wav",154.02,-2.62,"LC","ARU17",17,"0625",2024-07-07 06:27:34.02,2024-07-07,"06:27:34"
"LC_ARU17_20240707_062500.wav",169.81,-2.56,"LC","ARU17",17,"0625",2024-07-07 06:27:49.81,2024-07-07,"06:27:49"
"LC_ARU17_20240707_062500.wav",190.24,-2.51,"LC","ARU17",17,"0625",2024-07-07 06:28:10.24,2024-07-07,"06:28:10"
"LC_ARU17_20240707_062500.wav",783,-5.29,"LC","ARU17",17,"0625",2024-07-07 06:38:03,2024-07-07,"06:38:03"
"LC_ARU17_20240707_062500.wav",879.41,-5.11,"LC","ARU17",17,"0625",2024-07-07 06:39:39.41,2024-07-07,"06:39:39"
"LC_ARU17_20240707_062500.wav",882.01,-5.11,"LC","ARU17",17,"0625",2024-07-07 06:39:42.01,2024-07-07,"06:39:42"
"LC_ARU17_20240707_062500.wav",918.05,-4.78,"LC","ARU17",17,"0625",2024-07-07 06:40:18.05,2024-07-07,"06:40:18"
"LC_ARU17_20240707_062500.wav",933.84,-5.02,"LC","ARU17",17,"0625",2024-07-07 06:40:33.84,2024-07-07,"06:40:33"
"LC_ARU17_20240707_062500.wav",947.95,-4.78,"LC","ARU17",17,"0625",2024-07-07 06:40:47.95,2024-07-07,"06:40:47"
"LC_ARU17_20240707_062500.wav",962.26,-5.76,"LC","ARU17",17,"0625",2024-07-07 06:41:02.26,2024-07-07,"06:41:02"
"LC_ARU17_20240707_062500.wav",1031.36,-5.19,"LC","ARU17",17,"0625",2024-07-07 06:42:11.36,2024-07-07,"06:42:11"
"LC_ARU17_20240707_062500.wav",1075.01,-5.08,"LC","ARU17",17,"0625",2024-07-07 06:42:55.01,2024-07-07,"06:42:55"
"LC_ARU17_20240707_062500.wav",1121.27,-5.49,"LC","ARU17",17,"0625",2024-07-07 06:43:41.27,2024-07-07,"06:43:41"
"LC_ARU17_20240707_062500.wav",1139.84,-4.49,"LC","ARU17",17,"0625",2024-07-07 06:43:59.84,2024-07-07,"06:43:59"
"LC_ARU17_20240707_062500.wav",1163.25,-6.39,"LC","ARU17",17,"0625",2024-07-07 06:44:23.25,2024-07-07,"06:44:23"
"LC_ARU17_20240707_062500.wav",1186.66,-5.9,"LC","ARU17",17,"0625",2024-07-07 06:44:46.66,2024-07-07,"06:44:46"
"LC_ARU17_20240707_062500.wav",1288.64,-4.72,"LC","ARU17",17,"0625",2024-07-07 06:46:28.64,2024-07-07,"06:46:28"
"LC_ARU17_20240707_062500.wav",1370.93,-5.69,"LC","ARU17",17,"0625",2024-07-07 06:47:50.93,2024-07-07,"06:47:50"
"LC_ARU17_20240707_062500.wav",1511.36,-5.85,"LC","ARU17",17,"0625",2024-07-07 06:50:11.36,2024-07-07,"06:50:11"
"LC_ARU17_20240707_062500.wav",1550.37,-5.71,"LC","ARU17",17,"0625",2024-07-07 06:50:50.37,2024-07-07,"06:50:50"
"LC_ARU17_20240707_062500.wav",1586.97,-5.91,"LC","ARU17",17,"0625",2024-07-07 06:51:26.97,2024-07-07,"06:51:26"
"LC_ARU17_20240707_062500.wav",1652.17,-6.33,"LC","ARU17",17,"0625",2024-07-07 06:52:32.17,2024-07-07,"06:52:32"
"LC_ARU17_20240707_062500.wav",1704.93,-5.56,"LC","ARU17",17,"0625",2024-07-07 06:53:24.93,2024-07-07,"06:53:24"
"LC_ARU18_20240625_062500.wav",86.77,-5.05,"LC","ARU18",18,"0625",2024-06-25 06:26:26.77,2024-06-25,"06:26:26"
"LC_ARU18_20240625_062500.wav",118.91,-5.26,"LC","ARU18",18,"0625",2024-06-25 06:26:58.91,2024-06-25,"06:26:58"
"LC_ARU18_20240625_062500.wav",131.91,-5.17,"LC","ARU18",18,"0625",2024-06-25 06:27:11.91,2024-06-25,"06:27:11"
"LC_ARU18_20240625_062500.wav",153.83,-4.97,"LC","ARU18",18,"0625",2024-06-25 06:27:33.83,2024-06-25,"06:27:33"
"LC_ARU18_20240625_062500.wav",177.05,-5.05,"LC","ARU18",18,"0625",2024-06-25 06:27:57.05,2024-06-25,"06:27:57"
"LC_ARU18_20240625_062500.wav",186.71,-5.18,"LC","ARU18",18,"0625",2024-06-25 06:28:06.71,2024-06-25,"06:28:06"
"LC_ARU18_20240625_062500.wav",215.5,-5.13,"LC","ARU18",18,"0625",2024-06-25 06:28:35.5,2024-06-25,"06:28:35"
"LC_ARU18_20240625_062500.wav",226.28,-4.86,"LC","ARU18",18,"0625",2024-06-25 06:28:46.28,2024-06-25,"06:28:46"
"LC_ARU18_20240625_062500.wav",254.14,-4.98,"LC","ARU18",18,"0625",2024-06-25 06:29:14.14,2024-06-25,"06:29:14"
"LC_ARU18_20240625_062500.wav",337.36,-5.29,"LC","ARU18",18,"0625",2024-06-25 06:30:37.36,2024-06-25,"06:30:37"
"LC_ARU18_20240625_062500.wav",353.9,-5.22,"LC","ARU18",18,"0625",2024-06-25 06:30:53.9,2024-06-25,"06:30:53"
"LC_ARU18_20240625_062500.wav",366.53,-5.26,"LC","ARU18",18,"0625",2024-06-25 06:31:06.53,2024-06-25,"06:31:06"
"LC_ARU18_20240625_062500.wav",386.77,-5.3,"LC","ARU18",18,"0625",2024-06-25 06:31:26.77,2024-06-25,"06:31:26"
"LC_ARU18_20240625_062500.wav",406.09,-5.47,"LC","ARU18",18,"0625",2024-06-25 06:31:46.09,2024-06-25,"06:31:46"
"LC_ARU18_20240625_062500.wav",503.43,-4.54,"LC","ARU18",18,"0625",2024-06-25 06:33:23.43,2024-06-25,"06:33:23"
"LC_ARU18_20240625_062500.wav",520.52,-5.21,"LC","ARU18",18,"0625",2024-06-25 06:33:40.52,2024-06-25,"06:33:40"
"LC_ARU18_20240625_062500.wav",532.04,-5.26,"LC","ARU18",18,"0625",2024-06-25 06:33:52.04,2024-06-25,"06:33:52"
"LC_ARU18_20240625_062500.wav",579.59,-5.21,"LC","ARU18",18,"0625",2024-06-25 06:34:39.59,2024-06-25,"06:34:39"
